"","SQW_Pi_Tmin","SQW_cdd","SQW","SQW_cdd_Tmin","SQWs_Tmin","PAWs","SQWs_Pi_Tmin","SQW_Tmin","SQW_NoPbase","SQWs_cdd_Tmin","PAW","SQWs_cdd","SQWs","SQWr","SQWrs","UM1","AGSI","PA","PAb","SGSI","GRP","SM1b","PTT","SM1","TT","TTs","PTTs","M1","M1s","LIN","AT","PM1b","SQ","PM1","SQb","WTs","M1W","WT","PWTs","PWT","M1Ws"
"hartprairie_2016",11,11,11,-2,-6,9,-9,-8,14,-4,8,12,11,4,4,-6,2,-9,-8,0,-5,4,-4,4,2,-4,5,2,-4,-1.19727012760541,2,1,2,1,1,38,45,67,57,67,57
"segaarboretummeadow_2018",6,-25,7,-26,41,29,-1,38,12,42,25,-24,52,39,39,63,15,76,77,24,70,8,73,8,72,72,72,72,71,74.9680339378868,72,71,72,71,71,40,39,39,18,39,13
"segaarboretummeadow_2019",10,10,10,12,0,-5,9,-4,19,-4,-1,10,-8,17,17,-8,5,-7,-5,-2,0,12,0,12,3,-1,7,3,-1,6.99258839128851,3,1,3,2,1,39,86,34,35,34,34
"segaarboretummeadow_2020",-1,-1,0,-1,1,9,1,-2,6,4,3,-1,9,-9,14,0,9,-3,-2,6,1,14,1,12,6,11,2,6,11,12.511681922253,6,4,6,5,4,12,67,66,32,66,14
"segabluechute_2019",6,6,-30,6,-1,-23,-4,0,-20,-12,-13,0,-13,21,21,5,21,11,14,-13,21,22,14,22,21,20,20,21,18,20.5018989556214,21,19,21,20,20,-10,18,21,6,21,7
"segahartprairie_2020",7,7,7,8,-6,8,5,-9,12,-4,-2,8,8,-22,-22,7,6,-12,-10,19,8,10,-2,9,7,17,0,7,16,8.65647577472828,7,7,7,7,7,25,60,60,53,60,59
"ahwahnee_2010",-2,-2,-3,5,-22,-18,-11,-25,4,-18,6,-1,-25,-19,-19,-11,-20,-18,-17,-27,-35,-12,-21,-15,-28,-27,-23,-28,-29,-34.9622446877755,-28,-29,-28,-29,-29,54,44,9,40,9,40
"ahwahnee_2011",-3,-3,-3,2,-4,-5,-6,3,2,-2,9,-2,-9,-10,-7,-28,-12,-12,-10,-10,-20,-8,-13,-10,-18,-21,-7,-18,-21,-23.220104006672,-18,-19,-18,-18,-18,58,56,22,54,22,55
"ahwahnee_2013",-8,-8,-8,-6,-7,-7,-9,-11,-3,-5,-6,-8,-10,-2,-2,0,-17,-11,-10,0,-13,-14,-16,-14,-15,-8,-18,-15,-8,-0.421052880456458,-15,-16,-15,-16,-15,15,-3,-2,12,-2,21
"ahwahnee_2014",-21,-22,-21,-21,-4,-10,-19,-6,-16,-2,-22,-21,-5,-3,-3,-22,2,-4,-2,7,-7,-5,-19,-7,-3,-3,4,-3,-3,-8.91962576301479,-3,-5,-3,-6,-4,-7,24,-3,-10,-3,-10
"ahwahnee_2015",15,15,-10,16,9,12,10,18,-4,11,2,16,9,1,1,2,8,6,8,13,6,2,-5,1,8,10,4,8,9,-8.52620933635714,8,7,8,7,7,-19,1,-13,-22,-13,-15
"ahwahnee_2016",-10,-10,-10,-8,-5,-8,-10,-9,-3,-2,-12,-10,-9,-4,-4,-24,-2,-21,-19,7,-16,-24,-27,-25,-18,-1,-22,-18,-2,-22.2312350534319,-18,-19,-18,-19,-19,35,12,-4,29,-4,28
"ahwahnee_2017",-16,-14,-17,-10,1,-11,-19,0,-13,3,-3,-14,-2,-18,-18,-14,-6,-24,-22,7,-34,-25,-32,-28,-33,-29,-27,-33,-29,-22.254155533932,-33,-34,-33,-34,-34,59,40,-2,42,-2,42
"ahwahnee_2018",1,1,-4,3,12,-7,-3,18,-13,14,15,8,10,11,12,11,9,9,9,20,2,15,4,14,4,10,12,4,10,-0.417907535105101,4,2,4,2,3,27,47,27,26,27,31
"ahwahnee_2019",-5,-6,-5,-3,-2,-2,-6,-3,-3,1,-1,-6,-5,-20,-20,-18,1,-4,-3,7,-15,-2,-7,-3,-10,-13,0,-10,-13,-12.032568628984,-10,-11,-10,-11,-11,66,62,24,62,20,62
"ahwahnee_2020",8,8,8,11,8,11,-2,5,-17,11,-1,22,5,3,0,9,8,9,13,7,1,13,2,10,3,-4,16,3,-5,8.65864553415821,3,2,3,1,2,15,35,28,16,28,16
"coaloilpoint_2009",6,9,7,8,14,-13,-3,12,-22,-13,-14,5,-11,-2,-5,-14,3,-1,-6,-11,-12,0,7,-2,-5,-12,-14,-5,-13,-19.4829878447256,-5,-6,-5,-6,-4,-69,-5,-39,-59,-55,-39
"coaloilpoint_2011",9,9,11,8,-5,-1,13,5,18,-4,8,7,-2,-2,-1,-10,1,-10,-15,-12,4,-2,1,-4,-3,-9,-12,-3,-10,-20.1381695771287,-3,-4,-3,-4,-3,-6,-12,-38,-34,-38,-17
"jasperridge_2013",23,23,23,23,17,31,25,15,31,18,32,26,19,14,14,6,7,25,26,11,16,17,14,16,11,9,19,11,8,12.317799508909,11,10,11,10,11,12,-19,-15,29,-15,14
"jasperridge_2014",-2,-2,-1,-3,11,-2,2,22,4,12,-4,-2,13,24,24,22,29,11,7,24,18,27,20,25,27,26,20,27,25,21.999593289081,27,26,27,26,27,-12,24,-4,-13,-4,-12
"jasperridge_2015",4,4,5,4,-6,-1,5,-9,10,-13,-4,1,-11,-3,-3,-9,-11,-19,-24,-23,-31,-11,-12,-12,-11,-13,-22,-11,-14,-31.8670042343477,-12,-12,-11,-13,-11,-34,-3,-60,-60,-60,-78
"jasperridge_2016",-1,-1,-1,-1,-3,3,2,1,4,-2,-7,3,-1,-4,-4,-9,-5,1,3,-12,-9,-12,-13,-13,-8,-9,-15,-8,-10,-22.0125128187566,-9,-9,-8,-9,-8,-20,-21,-55,15,-55,22
"jasperridge_2018",7,7,9,6,20,0,14,17,19,7,7,10,9,10,11,9,18,1,-4,7,6,18,13,16,14,7,9,14,2,-11.6691547963507,13,11,14,11,14,-29,-13,-13,-12,-13,-6
"jasperridge_2019",13,13,14,12,13,22,17,11,15,15,13,1,15,12,-2,-2,19,3,-2,19,13,19,16,17,13,5,18,13,4,-0.468910743954353,13,12,13,12,13,19,30,-5,30,-5,31
"tonzi_2012",18,18,19,18,2,0,23,8,7,-16,11,18,-15,40,40,19,37,14,13,35,31,34,32,33,32,30,39,32,29,32.3461629123369,32,31,32,30,31,10,26,15,5,15,12
"tonzi_2013",21,21,21,22,18,26,23,16,26,20,27,22,20,20,20,10,7,17,28,17,16,17,19,16,12,12,18,12,12,38.7387112252851,12,12,12,12,12,5,-5,-5,6,-5,5
"tonzi_2014",1,1,3,1,12,-1,6,23,9,13,6,1,14,27,27,28,28,16,11,26,20,28,25,27,29,27,20,29,26,39.5388501024849,29,28,29,28,29,-4,45,-1,-7,-1,-5
"tonzi_2015",16,16,17,16,6,10,13,16,17,8,8,12,9,-6,14,5,3,12,9,-7,-6,1,3,0,2,4,-6,2,3,4.70965343585826,2,1,2,1,2,-36,-6,-43,-44,-43,-43
"tonzi_2016",14,14,15,14,12,14,15,15,20,13,13,16,13,16,16,8,8,20,21,7,6,3,6,2,8,10,2,8,9,11.5688933883786,8,7,8,7,8,0,-1,-17,4,-17,0
"tonzi_2018",24,24,25,24,40,27,27,45,35,40,46,24,42,35,38,20,25,27,25,30,20,36,33,34,26,23,30,26,22,27.6840268845562,26,25,26,25,26,11,19,11,16,11,19
"tonzi_2019",24,24,25,24,22,30,27,21,29,24,30,20,24,26,12,10,26,29,28,31,10,28,30,26,23,16,30,23,15,26.7082902274899,23,21,23,20,22,47,45,9,45,9,43
"tonzi_2020",9,9,4,9,7,18,7,6,10,8,14,2,9,3,10,18,17,7,5,17,16,19,18,17,16,23,18,16,22,18.4297161865419,16,15,16,15,16,-18,3,-7,-20,-7,-20
"vaira_2012",-13,-13,-12,-13,-6,-23,-8,-9,-25,-5,-21,-14,-5,8,8,-8,7,-6,-8,3,0,3,1,1,1,-2,7,1,-2,1.3128365523998,1,-1,1,-1,0,-24,-6,-17,-29,-17,-24
"vaira_2013",-9,-9,-10,-9,-12,-8,-9,-16,-5,-14,-5,-8,-15,-11,-11,-21,-22,-4,1,-12,-14,-14,-11,-15,-18,-19,-12,-18,-19,8.39051284682202,-18,-19,-18,-19,-18,-30,-36,-36,-26,-36,-26
"vaira_2014",-19,-19,-18,-20,-9,-15,-15,3,-12,-8,-15,-20,-6,6,6,6,8,-5,-9,6,-1,8,4,6,9,6,-1,9,5,19.3467091342544,8,8,9,7,8,-25,24,-22,-28,-22,-26
"vaira_2015",-14,-14,-13,-14,-23,-19,-16,-13,-13,-22,-22,-17,-21,-16,-16,-24,-26,-17,-21,-36,-36,-29,-27,-30,-27,-26,-36,-27,-27,-24.502890798021,-27,-28,-27,-29,-27,-68,-16,-73,-74,-73,-74
"vaira_2016",-22,-22,-21,-22,-25,-26,-21,-22,-16,-24,-23,-21,-24,-21,-21,-29,-28,-17,-15,-29,15,-34,-30,-35,-29,-27,-35,-29,-28,-24.645305164337,-29,-30,-29,-30,-29,-37,-38,-54,-36,-54,-37
"vaira_2017",-15,-15,-14,-15,-6,-9,-13,-6,-13,-4,2,-15,-4,-11,-11,-21,-15,-13,-10,-26,27,-30,-30,-33,-32,-16,-25,-32,-17,-19.7030378135946,-32,-33,-32,-33,-33,13,-5,-45,-1,-45,-2
"vaira_2019",-7,-7,-7,-7,-9,-1,-4,-10,-2,-7,-1,-11,-7,-6,-7,-21,-5,-3,-3,1,-21,-4,-1,-5,-8,-16,-1,-8,-16,-4.38018009366016,-8,-10,-8,-11,-9,15,13,-23,12,-23,11
"vaira_2020",2,3,-2,2,0,11,0,0,4,2,6,-4,3,-4,3,12,11,0,-2,11,9,12,12,10,9,16,11,9,15,12.4735913723028,9,8,9,8,10,-25,-4,-14,-30,-14,-27
"forbes_2018",-66,-66,-65,-66,-40,-33,-63,-42,-58,-38,-45,-66,-37,-53,-53,-32,-68,-37,-35,-61,19,-59,-64,-61,-66,-66,-60,-66,-67,-64.7037781091574,-66,-67,-66,-67,-66,-69,-58,-77,-66,-77,-64
"forbes_2019",-28,-23,-22,-22,-41,-35,-28,-42,-23,-39,-33,-28,-41,-45,-45,-26,-33,-23,-21,-28,-52,-37,-37,-39,-43,-47,-29,-43,-47,-35.588287247013,-43,-44,-43,-44,-44,-1,-11,-47,-12,-47,-13
"forbes_2020",4,4,0,4,-3,7,3,-7,8,-3,6,13,-2,-4,9,7,5,7,11,8,7,7,3,5,5,16,10,5,15,5.48992014108669,5,5,5,5,6,-17,-5,-26,-19,-26,-19
