"","SQWs_Tmin","SQWs_cdd_Tmin","SQWs","SQWs_cdd","SQW_cdd_Tmin","SQW_Tmin","SQW_cdd","SQW_NoPbase","SQW","SQW_Pi_Tmin","SQWs_Pi_Tmin","SQWrs","SQWr","PAWs","PAW","M1Ws","PWTs","WTs","AGSI","SGSI","SM1b","SM1","PA","PAb","M1s","TTs","M1","PTT","PTTs","TT","UM1","LIN","AT","PM1","PM1b","SQ","SQb","WT","M1W","PWT","GRP","SQWs_SM","SQWrs_SM","SQWr_SM","PAW_SM","PAWs_SM","SQW_SM","M1Ws_SM","PWTs_SM","WTs_SM","WT_SM","M1W_SM","PWT_SM"
"ahwahnee_2010",-8,-8,-3,-9,-8,-8,-2,-2,-2,-1,3,14,23,7,8,53,53,52,4,2,2,0,-5,-2,-6,4,-5,0,2,1,-9,5.05401293995135,-2,0,0,1,0,62,62,62,-45,-7,9,13,-5,-7,-6,33,32,34,38,38,39
"ahwahnee_2011",-9,-11,-3,-6,8,8,3,3,3,7,11,22,24,4,11,66,66,66,10,11,-1,-3,1,7,0,11,2,1,5,4,-2,10.5324258773445,0,1,0,4,4,69,69,69,-33,-3,2,7,-2,-3,-2,53,53,56,54,54,54
"ahwahnee_2013",5,4,2,4,2,2,5,5,5,8,-14,-1,-1,4,-9,-1,-1,-1,-13,-3,8,6,8,10,5,11,6,6,8,7,0,9.87520510546392,4,6,6,7,7,50,50,50,-37,0,-9,-7,6,5,6,25,24,25,32,32,33
"ahwahnee_2014",-11,-12,-13,-12,1,1,-9,-9,-9,-6,-3,16,16,-12,-8,10,3,2,7,6,11,8,3,6,1,16,3,9,12,13,4,14.0411953569695,8,8,8,14,13,39,39,39,-43,-3,10,12,0,-1,0,23,22,22,27,27,29
"ahwahnee_2015",30,29,31,31,1,1,34,34,34,36,12,24,24,30,15,14,12,13,10,-10,35,34,34,36,23,36,31,33,33,35,22,33.4181780984241,35,33,33,35,36,64,64,55,-20,19,22,22,35,34,35,32,31,31,43,43,45
"ahwahnee_2016",6,4,5,2,-7,-7,-9,-9,-9,-5,-1,14,13,-4,-15,6,-3,-3,8,-1,11,9,15,17,12,13,11,10,11,11,11,13.0059418099645,8,10,10,12,11,17,17,18,-31,-7,3,0,-5,-5,11,4,2,0,11,11,13
"ahwahnee_2017",8,7,9,6,5,5,13,13,13,11,14,24,-10,13,14,-2,-2,2,-11,-11,10,8,10,12,7,15,9,9,11,12,4,14.6643334840082,10,9,9,12,12,41,41,41,-34,8,9,7,9,8,8,31,31,32,32,32,34
"ahwahnee_2018",-4,-2,7,-1,-2,-2,-11,-11,-11,-8,-3,14,11,3,-15,-3,-10,-8,17,3,15,14,3,7,3,12,2,11,11,8,7,8.64814672966128,8,11,11,8,9,22,22,22,-31,-2,6,5,-4,1,-2,4,5,7,5,5,8
"ahwahnee_2019",-13,-15,-9,-15,-18,-18,-23,-23,-23,-20,1,9,-1,-10,-30,-28,-30,-29,-30,-28,-1,-5,-13,-10,-12,-8,-15,-8,-8,-7,-10,-9.72391634038911,-8,-8,-8,-6,-6,24,24,24,-51,-7,2,1,-10,-13,-13,7,8,10,5,5,7
"ahwahnee_2020",-7,-7,3,-6,-10,-10,-6,-6,-6,-3,1,15,26,-4,-10,-2,-12,-13,-18,-9,7,3,-3,0,-8,-1,-4,1,0,3,-17,3.27227445612314,1,0,0,3,3,31,31,31,-44,-1,12,16,-6,-7,-7,20,20,21,23,23,24
"bozeman_2017",-8,-9,-10,-10,1,1,-3,-3,-3,0,6,-2,-4,-6,-8,-11,-15,-14,-18,5,-10,-11,-5,-2,-9,-6,-8,-10,-9,-8,-5,-4.81012105569224,-10,-10,-10,-8,-8,34,34,34,-50,-11,-12,-15,-7,-8,-7,12,11,11,16,16,18
"bozeman_2019",-9,-10,-9,-10,-2,-2,-3,-3,-3,-9,7,-3,-3,-10,-7,-6,-13,-11,-18,-1,-11,-13,-5,-2,-9,-6,-7,-11,-9,-8,-8,-4.70765026798779,-9,-11,-11,-8,-8,45,45,45,-52,-10,-15,-25,-8,-10,-9,12,10,11,22,22,23
"butte_2009",-6,-6,-6,-6,-11,-11,-10,-10,-10,-8,-7,-14,-14,-6,-18,-14,-15,-15,4,-20,-3,-5,-1,3,0,3,-3,-3,-2,-2,-13,1.14878600262591,-5,-3,-4,-1,-2,24,24,24,-52,-26,-18,-19,-33,-31,-5,-13,-15,-16,2,2,5
"butte_2010",-12,-12,-19,-14,-7,-7,-6,-6,-6,-3,-1,22,22,-20,-8,-5,-10,-12,1,4,19,16,4,6,4,9,0,11,10,11,22,5.8999620985939,11,11,11,11,11,37,37,32,-34,8,26,26,14,14,12,17,14,13,17,17,17
"butte_2012",-14,-7,-16,-10,4,4,3,3,3,5,9,21,27,-14,-7,1,1,0,4,3,26,24,9,10,9,13,9,15,14,13,12,10.4590519697504,16,15,15,13,14,28,28,28,-42,-17,21,22,2,1,12,-5,-7,-9,6,6,7
"butte_2013",-8,-8,-16,-10,2,2,-3,-3,-3,1,3,11,12,-23,-5,-4,-5,-11,-4,10,7,6,5,6,-2,4,1,3,3,5,2,5.25056936214042,6,3,3,5,6,13,13,13,-46,-15,6,2,-9,0,6,-11,-15,-20,-2,-2,0
"butte_2014",0,1,3,5,-1,-1,31,31,31,28,1,16,16,-3,11,13,7,5,8,10,19,18,19,21,8,19,16,16,17,19,35,15.9645599217765,19,16,16,19,19,71,71,65,-78,-9,11,9,15,28,28,3,1,-2,12,12,14
"butte_2015",-4,-4,-6,-5,-2,-2,1,1,1,4,-3,6,14,-7,4,44,32,32,-2,6,-2,-4,0,3,4,14,3,0,5,-1,-1,10.9970712913598,-5,0,0,-1,-1,66,66,66,-22,-7,-4,0,-2,-3,-3,36,34,34,46,46,48
"butte_2016",-2,-2,-2,-2,13,13,7,7,7,5,14,5,3,-3,14,41,36,35,10,15,2,1,1,5,5,16,5,5,9,6,-1,13.2054349218881,1,5,5,6,5,73,73,73,-16,-2,-4,-8,0,-1,-1,41,42,45,42,42,44
"butte_2017",-11,-13,-6,-10,-6,-6,-2,-2,-2,-3,-1,37,39,-6,5,42,39,39,3,4,8,8,-3,0,-1,21,1,11,15,10,-8,17.0040211539531,2,11,11,11,9,86,86,86,-27,-7,11,12,-7,-9,-9,34,32,33,38,38,41
"butte_2018",-6,-7,-6,-7,9,9,1,1,1,9,14,4,6,-15,9,23,16,21,-3,10,-3,-5,0,3,0,8,0,-2,0,0,-5,3.9434723798332,-4,-2,-2,0,0,58,58,58,-26,-6,-6,-8,-2,-4,-3,32,31,33,37,37,38
"butte_2019",-6,-6,-7,-7,-3,-3,0,0,0,2,0,13,17,-9,1,30,30,29,-4,4,0,-2,-1,2,2,17,2,3,8,5,-2,16.328332257646,-3,3,3,5,3,63,63,63,-11,-8,2,4,-3,-5,-4,37,37,40,40,40,43
"butte_2020",1,0,5,-1,-6,-6,12,12,12,14,12,20,21,17,17,39,41,43,12,2,13,12,8,12,8,24,9,14,16,16,11,20.8294531131722,12,14,14,16,15,71,71,71,-9,1,7,4,2,0,1,28,28,30,30,30,34
"coaloilpoint_2009",-7,-8,-1,-6,0,0,5,5,5,5,0,25,25,-1,6,26,22,22,0,9,6,4,4,8,1,19,7,8,11,8,0,15.8694053698143,3,8,8,9,8,64,64,64,-13,-2,3,0,-18,-16,-6,24,24,25,26,26,29
"coaloilpoint_2011",-12,-13,-9,-12,10,10,4,3,4,3,12,-4,-4,3,9,39,30,29,0,-6,-1,-5,0,5,4,11,3,1,5,4,2,11.1677017096674,-2,1,1,4,4,51,51,51,-21,-10,-9,-12,-10,-12,-12,43,44,47,37,37,39
"cperuvb_2016",-5,-6,-2,-6,2,2,-3,-3,-3,-5,-2,22,22,5,-2,21,21,21,-1,8,6,7,-3,-1,0,12,-1,6,8,4,-13,9.13002893169329,0,6,6,5,5,43,43,43,-14,-4,8,6,-7,-6,-6,22,24,29,18,18,21
"cperuvb_2017",-3,-3,1,-3,-2,-2,0,0,0,1,5,19,28,5,1,29,24,23,0,6,9,7,-1,1,-1,15,1,8,10,7,-3,10.6690718526724,2,8,8,8,7,68,68,68,-13,-6,11,6,-7,-3,-2,21,21,22,23,23,26
"cperuvb_2018",-3,-5,1,-7,1,1,2,2,2,5,9,19,22,6,6,22,22,22,0,4,7,4,1,5,2,9,3,6,8,7,2,12.2319407101934,3,6,6,7,7,60,60,60,-26,-6,5,3,0,-3,0,28,26,26,35,35,37
"cperuvb_2019",14,13,12,12,4,4,7,7,7,9,12,7,7,14,1,1,1,7,6,15,3,2,-12,-11,-7,-8,-6,-4,-7,0,-5,-3.33451449763646,3,-4,-4,0,1,9,9,9,-37,11,9,16,11,10,10,12,10,10,6,6,6
"forbes_2018",4,4,4,4,8,8,7,7,7,9,12,-2,6,-2,3,-2,-3,-5,3,16,0,-1,5,6,-10,-6,-1,-2,-4,1,-14,4.76325758043095,1,-2,-2,1,1,44,44,38,-50,4,-2,-4,6,6,7,11,8,6,7,7,8
"forbes_2019",0,0,-9,-4,-7,-7,9,9,9,17,-1,8,13,-14,9,16,12,4,1,22,-3,-3,-6,-4,-17,-7,-11,-8,-9,-8,-4,-5.18908110458156,-7,-8,-8,-8,-7,23,23,23,-50,-3,3,7,3,2,3,8,5,3,5,5,5
"forbes_2020",2,2,-6,2,0,0,5,5,5,2,-5,1,15,-17,2,4,-7,-14,-2,15,-3,-6,0,0,-11,-11,-6,-9,-9,-5,1,-2.3631392370892,-2,-9,-9,-5,-4,27,27,26,-35,6,0,2,9,10,8,2,-1,-3,-1,-1,0
"freemangrass_2013",6,7,7,13,-1,-1,-7,-7,-7,-2,2,9,9,-4,-12,-11,-13,-16,3,20,-4,-4,-10,-9,-10,-12,-6,-9,-10,-6,-2,-4.76920563392702,-1,-9,-9,-6,-4,19,19,13,-41,14,0,3,15,15,15,3,1,-1,-5,-5,-4
"gatesofthemountains_2002",14,26,21,22,-5,-5,-9,-9,-9,-4,13,4,25,7,-11,-5,-5,-1,-2,12,7,6,-14,-14,-7,-5,-3,0,-4,-1,-3,-2.8673478679666,4,0,0,0,1,25,25,16,-30,22,14,21,16,16,16,7,5,3,-3,-3,-3
"gatesofthemountains_2003",2,2,-8,1,2,2,4,4,4,6,9,22,22,-4,0,6,4,-8,4,27,7,6,-9,-15,-8,-6,-3,0,-3,-3,6,-5.94468395607666,1,0,0,-3,-2,22,22,22,-42,22,13,17,7,11,6,-3,-5,-7,-2,-2,-2
"gatesofthemountains_2005",4,4,1,4,6,6,7,7,7,10,12,5,23,-4,1,-12,-15,-18,5,14,6,5,5,5,-6,-1,0,2,0,3,-4,8.5343295409597,5,2,2,4,4,14,14,11,-43,12,10,10,7,7,6,13,10,8,5,5,6
"gatesofthemountains_2006",8,8,2,7,0,0,14,14,14,8,17,-8,-5,-3,8,17,17,10,6,27,-6,-9,-15,-15,-14,-12,-9,-13,-14,-9,2,-8.00783326390561,-5,-13,-13,-9,-7,25,25,24,-42,6,-3,4,13,9,13,10,7,5,4,4,4
"gatesofthemountains_2008",5,5,-1,3,-2,-2,15,15,15,21,7,19,25,-8,11,16,11,10,5,15,5,4,4,5,-6,2,-2,1,0,1,1,4.64839790855179,2,1,1,1,2,33,33,33,-40,3,10,17,13,12,13,15,12,10,16,16,16
"gatesofthemountains_2012",6,7,-1,4,6,6,9,10,9,-1,1,6,10,-13,7,6,6,-2,0,17,0,-2,5,4,-9,-7,-2,-5,-5,-1,2,1.25976848627843,1,-5,-5,-1,0,31,31,31,-32,9,3,4,12,13,11,2,0,-3,2,2,3
"gatesofthemountains_2013",13,13,12,18,2,2,-4,-4,-4,0,3,10,13,-4,-5,4,-3,-5,3,23,2,1,-3,-2,-3,-5,-2,-3,-4,0,8,0.137520811094873,4,-3,-3,0,1,27,27,27,-34,14,6,5,20,21,18,4,3,2,-1,-1,0
"gatesofthemountains_2014",46,45,41,44,9,9,5,5,5,8,17,19,24,27,6,17,17,19,14,28,29,28,7,7,14,16,18,21,18,21,23,18.2569696574333,25,21,21,21,22,25,25,25,-8,42,34,38,38,37,36,26,25,23,16,16,17
"gatesofthemountains_2015",14,14,1,12,25,25,18,18,18,20,22,35,38,-1,17,29,29,14,18,42,19,18,1,2,5,6,8,12,9,9,11,5.93851683222505,13,12,12,9,10,40,40,40,-25,36,25,31,20,23,23,13,11,9,13,13,13
"gatesofthemountains_2016",1,4,-3,-1,6,6,2,2,2,5,1,13,17,-12,1,7,5,-1,4,15,6,5,5,6,-6,-1,1,2,0,4,-7,8.6557575861445,5,2,2,4,5,17,17,17,-16,8,8,9,5,6,6,3,0,-3,4,4,5
"gatesofthemountains_2017",7,8,5,8,17,17,18,18,18,20,24,23,39,1,9,18,10,7,26,18,26,25,27,29,24,27,25,24,23,25,11,24.275603968461,25,24,24,25,25,58,58,58,-7,26,29,26,27,26,26,35,36,41,36,36,38
"grandrivergrass_2016",8,12,2,11,-2,-2,-8,-8,-8,-5,-6,4,3,-5,-9,1,-2,-4,1,11,13,11,18,18,13,11,16,10,11,9,15,10.3369723725797,8,10,10,9,9,33,33,33,-4,11,5,2,19,17,18,28,28,32,35,35,37
"grandrivergrass_2018",3,4,2,3,4,4,1,1,1,4,6,19,9,-2,-10,-11,-14,-13,-2,5,0,-3,5,7,6,2,6,0,2,1,4,3.12607997590447,2,0,0,1,2,40,40,40,-14,5,1,2,5,5,5,31,32,38,36,36,37
"hartprairie_2016",-3,3,3,5,0,0,-5,-4,-5,-8,3,15,0,-1,-10,-3,-11,-9,-4,-1,20,20,12,16,16,16,14,17,16,16,15,15.1269109392188,17,16,16,16,17,16,16,16,-3,33,21,21,27,25,26,30,32,39,26,26,28
"ibp_2014",-10,-10,-1,-1,-14,-14,-20,-20,-20,-17,-9,6,6,-9,-22,-12,-23,-22,-1,-6,21,20,11,12,10,8,11,14,12,13,18,7.04613580359313,14,14,14,13,14,23,23,20,-10,17,24,24,16,15,15,12,13,19,12,12,15
"ibp_2015",-5,-3,-6,-5,-11,-11,-10,-5,-10,-14,5,13,3,-11,-14,-19,-24,-23,-21,-7,1,-1,3,4,1,-6,2,-3,-3,-3,-4,-1.76994783728298,-1,-3,-3,-3,-2,20,20,20,-28,5,3,6,5,4,4,13,14,18,16,16,18
"ibp_2016",6,6,-2,4,-7,-7,-10,-10,-10,-30,-19,-26,-26,-15,-12,-18,-25,-21,-31,-5,-8,-12,9,11,4,-10,5,-8,-7,-5,7,-3.24323336623192,-5,-8,-8,-5,-5,34,34,34,-15,-2,-12,-15,8,7,9,20,20,25,30,30,31
"ibp_2017",-4,0,2,0,-10,-10,-14,-14,-14,-15,-9,1,-3,-5,-22,-12,-23,-21,-5,-22,-6,-8,3,7,-2,-5,3,-6,-6,-1,-4,-0.388627100259612,-1,-6,-6,-1,0,5,5,5,-11,0,-4,-5,7,0,0,17,17,22,21,21,22
"jasperridge_2013",-1,-2,-4,-3,-13,-13,-19,-19,-19,-14,-13,-20,-3,-6,-20,-3,-11,-12,-24,-6,-6,-6,3,5,1,0,0,-5,-4,-6,4,-4.85597314125781,-7,-5,-5,-6,-6,11,11,12,-12,0,-6,-6,1,0,1,21,22,28,25,25,26
"jasperridge_2014",4,4,-6,2,24,24,31,31,31,33,17,27,28,-10,19,21,21,14,20,38,16,16,5,6,-5,6,3,9,6,5,-4,6.09950809427195,9,9,9,5,6,29,29,29,-13,-13,19,20,14,23,17,-13,-19,-24,1,1,2
"jasperridge_2015",28,28,26,27,31,31,29,29,29,22,42,41,37,19,31,1,1,1,26,45,10,45,30,30,36,38,41,40,39,40,37,43.5681742316383,44,40,40,40,41,37,37,37,29,42,5,8,17,40,43,1,1,-2,-4,-4,-2
"jasperridge_2016",4,5,2,8,-3,-3,-3,-3,-3,2,-10,-4,-3,-10,-11,-25,-25,-25,3,28,-1,-1,-15,-15,-13,-12,-6,-7,-10,-9,-10,-8.3760455800294,-4,-7,-7,-9,-7,-4,-4,-4,-25,-3,-7,-8,8,13,8,-27,-30,-35,-29,-29,-28
"jasperridge_2018",-12,-12,-10,-14,2,2,3,4,3,8,-5,3,32,-7,-5,0,0,5,-1,14,11,11,-18,-24,-3,-3,1,4,-1,-1,-9,-2.13152945444284,4,4,4,-1,0,4,4,3,-10,33,18,22,15,16,10,-4,-7,-10,-14,-14,-13
"jasperridge_2019",-4,-3,-12,-4,19,19,27,27,27,37,3,11,32,-13,11,8,3,-6,14,32,12,11,-10,-10,-8,-3,2,3,0,-2,-9,-3.81562617060084,3,3,3,-2,-1,15,15,15,-9,1,10,11,3,14,4,-20,-24,-28,-16,-16,-16
"kansas_2013",-6,-6,-4,-2,2,2,38,38,38,43,17,8,8,-13,17,-3,-3,-12,18,44,16,16,4,4,1,4,5,9,5,7,7,11.3998648424375,12,9,9,7,9,31,31,23,-28,30,22,19,13,24,17,0,-3,-7,-7,-7,-6
"kansas_2014",-10,-11,-8,-11,-11,-11,-4,-4,-4,-28,-26,-15,-13,-2,4,3,3,4,-16,-4,-6,-9,-6,-4,-8,-1,-5,-7,-5,-8,-12,-2.94764709526561,-9,-7,-7,-8,-7,45,45,41,3,-10,-12,-16,-8,-10,-9,23,24,27,24,24,26
"kansas_2015",-29,-30,-27,-30,-33,-33,-24,-24,-24,-26,-29,-29,-33,-19,-18,-25,-24,-21,-29,-26,-25,-25,-29,-28,-32,-21,-28,-26,-25,-26,-31,-22.4658328779725,-27,-26,-26,-26,-26,27,27,26,-26,-28,-19,-20,-29,-30,-29,-6,-6,-3,-5,-5,-3
"kansas_2016",-5,-8,2,-8,-26,-26,-20,-20,-20,-16,-8,-6,-7,10,-24,-17,-20,-16,-30,-18,1,-2,-13,-8,-7,-5,-9,-5,-5,0,-5,-5.02082270772354,-1,-5,-5,0,1,13,13,13,-11,0,-8,-8,-5,-8,-8,5,8,13,-4,-4,-1
"kansas_2017",-20,-20,-13,-20,-8,-8,-15,-15,-15,-12,-6,18,18,-10,-18,-11,-19,-16,-26,-4,-8,-8,-16,-12,-13,-8,-16,-10,-10,-9,-10,-11.2183573960203,-11,-10,-10,-9,-9,25,25,25,-8,-14,-11,-11,-19,-20,-20,-2,-1,3,-3,-3,-1
"kansas_2018",-1,-2,0,-2,-4,-4,2,2,2,3,6,-20,-21,8,-4,-8,-8,-5,-20,-6,-1,-3,0,1,-5,2,-1,-2,-2,0,-7,0.150646224390613,-1,-2,-2,0,0,44,44,44,-4,-1,-10,-11,0,-2,-1,20,21,24,21,21,23
"kansas_2019",-2,-2,-1,-2,9,9,5,5,5,8,-4,3,3,11,-8,5,6,11,-31,-24,6,4,5,8,5,10,4,5,6,6,1,8.77567289890567,2,5,5,6,6,13,13,13,16,-3,-1,-5,3,1,2,29,31,36,25,25,28
"kendall_2012",-20,-21,-19,-21,-23,-23,-15,-15,-15,-18,-9,-30,-44,-13,-23,-21,-14,-6,-52,-81,-17,-19,-17,-15,-19,-14,-18,-18,-17,-17,-28,-14.4677629758877,-19,-18,-18,-17,-17,41,41,41,-10,-21,-26,-27,-19,-20,-20,8,9,13,6,6,8
"kendall_2014",-17,-18,-13,-19,-18,-18,-20,-20,-20,-17,-10,13,-10,-12,-22,-11,-13,-12,-24,-11,-1,-4,-13,-8,-14,-1,-12,-5,-4,-2,-14,-3.77221787404707,-4,-5,-5,-2,-2,34,34,34,0,-10,-5,-8,-16,-17,-17,6,7,12,1,1,4
"kendall_2015",-22,-23,-10,-22,-17,-17,-12,-13,-12,-11,-5,-7,-12,3,-6,-9,-5,2,-13,-8,-9,-11,-16,-10,-11,-8,-15,-10,-9,-9,-20,-7.63117346890368,-12,-11,-11,-9,-9,45,45,44,-7,-15,-12,-13,-22,-22,-22,18,19,24,19,19,20
"kendall_2016",8,7,9,7,-10,-10,14,14,14,14,28,1,0,20,13,3,5,10,4,-1,9,9,7,8,1,9,6,7,6,8,-3,6.60738428492434,8,7,7,8,9,55,55,53,16,8,14,14,7,7,7,25,25,28,25,25,26
