"","SQWs_Tmin","SQWs_cdd_Tmin","SQWs","SQWs_cdd","SQW_cdd_Tmin","SQW_Tmin","SQW_cdd","SQW_NoPbase","SQW","SQW_Pi_Tmin","SQWs_Pi_Tmin","SQWrs","SQWr","PAWs","PAW","M1Ws","PWTs","WTs","AGSI","SGSI","SM1b","SM1","PA","PAb","M1s","TTs","M1","PTT","PTTs","TT","UM1","LIN","AT","PM1","PM1b","SQ","SQb","WT","M1W","PWT","GRP","SQWs_SM","SQWrs_SM","SQWr_SM","PAW_SM","PAWs_SM","SQW_SM","M1Ws_SM","PWTs_SM","WTs_SM","WT_SM","M1W_SM","PWT_SM"
"kendall_2017",-7,-9,-5,-7,-4,-4,-12,-12,-12,-6,-26,-9,-12,5,-27,-13,-14,-13,-31,-17,-5,-6,-6,-5,-10,-6,-10,-8,-9,-9,-10,-9.60612752926764,-10,-8,-8,-8,-8,18,18,18,1,-7,-12,-13,-4,-5,-4,11,12,16,6,6,8
"kendall_2018",-6,-7,1,-6,-5,-5,2,2,2,0,6,23,8,11,16,8,13,17,-1,-5,-2,-4,-4,-2,-5,1,-4,-4,-3,-1,-8,0.795850159480267,-2,-4,-4,-1,-1,50,50,50,-9,-3,3,6,-5,-6,-5,22,23,27,23,23,24
"konza_2013",-3,-6,8,2,-18,-18,-8,-8,-8,-33,-21,-23,-24,15,-20,-26,-25,-14,-30,-62,1,1,-9,-6,-6,-5,-10,-4,-5,-7,-6,-8.12284402140139,-6,-4,-5,-7,-6,-10,-10,-10,5,7,4,3,-5,-7,-8,7,8,13,-3,-3,0
"konza_2014",-16,-17,-6,-14,-19,-19,-22,-22,-22,-16,-38,-29,-29,1,-36,-37,-40,-37,-37,-38,-11,-12,-19,-18,-23,-18,-22,-16,-18,-17,-17,-23.0222221221461,-16,-16,-16,-17,-16,-6,-6,-6,-9,-9,-6,-6,-14,-15,-15,-7,-7,-3,-12,-12,-10
"konza_2015",-25,-26,-14,-25,-33,-33,-13,-13,-13,-14,-8,-10,-15,-10,-3,-15,-4,4,-16,-27,-15,-17,-24,-18,-27,-22,-25,-20,-21,-19,-37,-18.6488295138237,-20,-20,-20,-18,-18,14,14,14,-8,-15,-11,-6,-26,-27,-27,1,1,4,1,1,3
"konza_2016",-13,-13,-13,-14,0,0,-6,-6,-6,-5,-6,-3,-8,-4,-1,1,11,19,-16,0,-14,-15,-8,-7,-14,-12,-12,-15,-14,-13,-10,-10.0068153387708,-14,-15,-15,-12,-12,34,34,34,2,-14,-14,-13,-11,-12,-12,13,13,17,15,15,16
"konza_2017",-31,-32,-26,-32,-41,-41,-19,-19,-19,-29,-19,-19,-20,-18,-25,-20,-19,-16,-37,-36,-22,-26,-27,-21,-27,-23,-29,-25,-24,-22,-19,-20.7579706595193,-25,-26,-26,-22,-21,22,22,22,-18,-28,-18,-19,-31,-32,-32,6,5,6,6,6,7
"konza_2018",-25,-26,-19,-26,-31,-31,-17,-17,-17,-18,-4,-19,-19,-10,-1,12,23,26,-19,-31,-14,-17,-24,-20,-26,-19,-25,-18,-18,-16,-25,-14.0766331131792,-18,-18,-18,-16,-16,30,30,30,0,-21,-10,-5,-25,-26,-26,17,17,18,13,13,13
"lethbridge_2012",-20,-20,-20,-21,-19,-19,-13,-13,-13,-12,-4,-16,-16,-14,-9,-3,-3,-4,-22,-9,-21,-22,-15,-13,-19,-17,-20,-22,-20,-20,-13,-16.4128628518008,-23,-22,-22,-20,-20,45,45,45,-6,-22,-20,-20,-18,-19,-19,17,16,17,15,15,16
"lethbridge_2013",-12,-14,-11,-14,-10,-10,-5,-6,-5,-7,8,-1,-3,-8,6,21,23,23,-11,-17,-11,-14,-8,-5,-10,-7,-10,-12,-9,-7,-11,-3.90515473916116,-10,-12,-12,-7,-7,45,45,45,14,-12,-10,-15,-12,-14,-13,27,25,25,31,31,32
"lethbridge_2014",-19,-20,-20,-20,-22,-22,-15,-15,-15,-15,-20,-24,-24,-15,-8,-2,2,6,-24,-14,-19,-20,-16,-14,-18,-14,-18,-19,-17,-16,-30,-11.1786752020765,-18,-19,-19,-16,-16,37,37,37,4,-22,-27,-29,-18,-19,-19,7,3,0,24,24,24
"lethbridge_2015",20,20,6,17,31,31,24,24,24,26,28,41,44,4,23,35,29,15,24,48,25,25,8,9,12,12,15,19,15,16,18,12.7694973482033,20,19,19,16,17,46,46,45,29,43,32,37,27,30,29,19,17,15,19,19,19
"lethbridge_2016",-6,-6,-10,-7,-1,-1,-5,-5,-5,-2,-6,6,9,-18,-7,-2,-3,-16,-4,7,-1,-1,-2,-1,-11,-7,-6,-4,-6,-2,-15,2.43047822264047,-1,-5,-5,-2,-2,10,10,10,14,1,2,3,-2,0,0,-4,-7,-10,-3,-3,-2
"lethbridge_2017",14,14,8,13,6,6,21,21,21,15,25,-2,0,-4,12,0,1,1,8,33,-2,-5,-2,-2,-8,-7,-4,-8,-9,-4,7,-2.56305349732776,1,-8,-8,-4,-2,24,24,24,12,14,2,10,20,15,20,17,15,13,12,12,12
"lethbridge_2018",-19,-18,-22,-15,-8,-8,-12,-12,-12,-25,-13,-24,-18,-38,-18,-13,-20,-20,-21,-2,-20,-23,-1,0,-8,-23,-5,-19,-19,-17,-8,-12.2863357238835,-16,-19,-20,-16,-16,5,5,5,-29,-13,-26,-27,-11,-15,-2,-15,-17,-17,-6,-7,-3
"lethbridge_2019",-11,-11,-15,-12,-14,-14,-12,-12,-12,-15,-5,-9,-9,-26,-14,-9,-18,-18,-22,-3,-18,-21,-5,-3,-7,-21,-8,-18,-19,-14,-6,-11.3350074135136,-15,-18,-18,-14,-14,19,19,19,-1,-13,-28,-29,-6,-8,-7,10,9,11,12,12,14
"lethbridge_2020",-16,-16,-23,-18,-8,-8,-13,-13,-13,-9,-7,-36,-9,-37,-27,-12,-22,-21,-8,-7,-16,-18,-6,-5,-11,-15,-7,-15,-15,-12,-7,-8.4457670439873,-13,-16,-16,-12,-12,11,11,11,9,-12,-27,-31,-6,-7,-6,12,11,14,11,10,12
"marena_2013",-11,-2,-10,-4,5,5,4,4,4,-22,-11,-17,-17,-25,-12,-17,-19,-19,-18,5,-16,-19,2,4,-5,-19,-3,-16,-16,-13,-2,-7.98885901402912,-13,-16,-16,-13,-12,21,21,21,-24,-10,-28,-32,1,0,2,-6,-9,-10,13,13,15
"marena_2014",-3,-4,-6,-5,-1,-1,-10,-9,-10,-11,0,-1,2,-12,-11,2,-2,-5,-17,3,-12,-15,0,4,-4,-14,-3,-13,-13,-8,-5,-4.80059332602096,-8,-13,-13,-8,-7,23,23,23,12,-7,-9,-10,0,-3,-2,18,17,19,23,23,24
"marena_2015",-16,-8,-12,-9,-33,-33,-34,-34,-34,-51,-50,-47,-46,-24,-38,-35,-37,-31,2,-35,-11,-13,-5,-4,-8,-12,-7,-12,-12,-8,-3,-6.04661840120784,-10,-12,-12,-8,-9,-11,-11,-11,11,-9,-26,-27,-5,-6,-6,11,11,14,9,9,11
"marena_2016",-15,-14,-18,-17,-1,-1,-6,-5,-6,-9,13,-14,-13,-30,-12,-6,-10,-3,-16,-4,7,4,16,17,12,1,14,5,5,7,13,8.56796082036334,8,5,5,7,8,41,41,41,29,12,-6,-12,18,17,18,16,15,18,20,20,23
"marena_2017",-12,-9,-19,-11,-4,-4,-7,-6,-7,-15,-3,-10,-3,-31,-9,-3,-8,-10,-11,8,-10,-14,8,9,2,-14,4,-10,-10,-7,1,-2.96162424709507,-7,-10,-10,-7,-7,14,14,14,13,-5,-15,-16,-2,-2,8,-6,-8,-9,4,4,7
"marena_2018",0,0,-2,-1,-3,-3,-2,-2,-2,-5,-2,2,4,-15,-3,4,-5,-5,-12,8,-8,-11,5,8,4,-11,2,-8,-8,-4,4,-0.779137519517093,-4,-8,-8,-4,-3,30,30,30,14,-2,-15,-17,4,2,3,23,22,24,25,25,27
"monture_2002",-10,-9,-18,-11,-1,-1,-6,-6,-6,-2,0,-16,-2,-33,-19,-2,-13,-14,1,1,-9,-11,1,2,-4,-8,0,-9,-8,-5,0,-1.48944918606264,-7,-9,-9,-5,-5,18,18,18,16,-5,-19,-23,1,0,1,20,20,22,20,20,22
"monture_2003",-12,-11,-19,-13,1,1,-1,0,-1,2,6,18,24,-17,-10,-2,-2,-3,1,0,22,20,5,7,5,9,6,12,10,10,8,7.03990736913633,12,12,12,10,11,25,25,25,35,-29,16,16,-11,-6,1,-14,-17,-22,-2,-2,1
"monture_2004",-10,-9,-14,-11,2,2,-4,-4,-4,-1,2,10,11,-22,-6,-4,-6,-11,-7,9,5,4,4,5,-4,3,-1,2,1,4,1,3.82071668778804,5,2,1,4,5,12,12,12,29,-27,3,-1,-15,-8,3,-19,-25,-32,-5,-5,-3
"monture_2005",-7,-5,-4,3,-8,-8,30,30,30,20,-7,8,9,-8,7,6,1,-2,1,3,12,10,12,14,1,12,8,8,10,11,28,8.57872932834829,12,8,8,12,12,64,64,64,31,-27,3,1,-5,20,14,-9,-12,-18,5,4,6
"monture_2006",-19,-18,-21,-21,11,11,6,6,6,10,1,6,22,-27,11,6,5,-2,17,37,19,18,-2,-4,0,4,8,10,7,4,-1,3.00318642296986,9,10,10,4,5,22,22,22,28,15,17,19,7,4,7,-12,-15,-19,-11,-11,-11
"monture_2008",-25,-25,-31,-26,-1,-1,-3,-3,-3,1,4,8,8,-36,-5,-22,-26,-31,11,11,22,22,9,9,7,10,12,16,12,13,11,18.0447590558016,19,16,16,13,15,12,12,12,38,-5,12,11,-7,1,10,-20,-23,-29,-16,-16,-14
"monture_2009",4,5,-3,4,16,16,20,20,20,24,23,28,35,-12,16,13,11,4,16,40,11,-33,-17,-17,-2,3,5,5,3,3,-4,4.22660556470919,7,5,5,3,5,34,34,34,26,30,17,21,23,23,22,12,7,3,1,1,2
"monture_2010",23,24,19,26,21,21,19,19,19,25,26,35,35,13,5,-10,-16,-20,20,40,-28,-32,-2,-2,-2,3,3,6,2,3,-5,4.58479157620398,10,6,6,3,5,7,7,1,26,17,17,19,16,20,15,-10,-13,-18,-19,-19,-18
"monture_2011",19,18,14,17,-6,-6,-13,-13,-13,-8,-3,3,5,6,-13,1,-1,-3,-4,10,3,1,-4,-14,-9,-10,-5,-4,-8,-2,1,-4.85670022847492,2,-4,-4,-2,-1,5,5,5,17,13,7,8,10,10,10,4,3,3,-3,-3,-3
"monture_2012",4,4,0,3,8,8,8,8,8,9,13,-9,-9,-10,1,-11,-18,-20,-1,12,0,-1,4,5,-8,-6,0,-3,-4,1,-3,5.17662322061483,2,-3,-3,1,2,44,44,44,23,1,-5,-7,7,6,7,2,0,-2,1,1,2
"monture_2013",26,26,19,25,22,22,31,31,31,30,32,9,12,9,24,12,14,14,19,47,6,3,12,13,8,3,9,2,1,8,15,9.37287747157066,12,1,1,8,9,41,41,41,26,21,11,13,29,27,29,30,29,29,24,24,24
"monture_2014",10,11,5,9,7,7,3,3,3,3,-15,-7,-1,1,-12,-10,-7,-7,-5,8,7,5,5,5,-3,0,1,2,-2,5,9,2.1653051453294,6,2,2,5,5,12,12,12,24,11,12,11,14,13,14,16,15,14,3,3,4
"monture_2015",-8,-1,-5,-3,-5,-5,-5,-5,-5,-2,0,11,13,-20,-5,7,5,-2,-1,9,0,-2,9,11,7,-5,8,-1,-1,4,17,6.51974993807534,6,-1,-1,4,6,24,24,24,20,9,5,6,21,20,20,10,10,12,12,12,14
"monture_2016",2,3,-2,1,7,7,2,2,2,9,-9,-13,-4,-14,-8,-5,-7,-7,-7,4,0,-2,8,9,2,-6,3,-2,-3,2,3,4.09308702375964,1,-2,-2,2,2,24,24,24,12,2,-5,-7,10,9,10,21,21,26,20,20,22
"monture_2017",5,4,2,3,6,6,0,0,0,-4,7,-12,-5,-13,-17,-15,-17,-12,-18,1,-5,-9,3,3,1,-11,2,-7,-7,-5,0,-3.56050584737315,-4,-7,-7,-5,-4,28,28,28,17,1,-4,-6,7,6,7,19,21,25,19,19,20
"monture_2018",-13,-7,-15,-9,-12,-12,-8,-8,-8,-4,-22,-27,-27,-34,-18,-21,-24,-23,-24,-5,-22,-25,-5,-4,-11,-26,-8,-22,-22,-19,-16,-14.0317914022563,-18,-22,-22,-19,-19,9,9,9,-1,-15,-27,-29,-5,-6,-5,9,7,10,18,18,18
"nationalelkrefuge_2016",1,1,-5,-1,-5,-5,6,6,6,-8,5,-15,0,-13,-1,0,0,-1,-7,7,-11,-14,4,6,4,-15,1,-11,-11,-7,4,-3.93506935785868,-6,-11,-11,-7,-6,26,26,26,5,-5,-9,-10,3,2,3,26,26,29,33,33,34
"nationalelkrefuge_2017",1,1,-3,-1,1,1,-3,-3,-3,-22,-18,-26,-26,-16,-16,-6,-10,-7,-16,2,-9,-12,3,4,-2,-9,2,-9,-8,-6,3,-1.69973158119069,-7,-9,-9,-6,-6,31,31,31,14,-3,-11,-11,3,2,3,31,31,35,37,37,37
"nationalelkrefuge_2018",4,4,4,2,3,3,-3,-3,-3,1,4,4,17,-10,-6,0,0,-1,-4,6,-1,-5,4,5,0,-4,4,-3,-1,4,4,6.0798690676823,3,-3,-3,4,4,24,24,24,19,1,-3,-2,6,5,6,7,4,4,15,15,17
"nationalelkrefuge_2019",-3,-4,-4,-3,-2,-2,3,3,3,5,10,3,5,-5,2,16,15,9,2,16,-7,-10,3,5,2,-9,1,-8,-7,-6,3,-2.18176486883934,-7,-8,-8,-6,-5,47,47,46,20,-7,-5,-2,2,-1,1,15,13,13,25,25,26
"nationalelkrefuge_2020",3,3,-7,0,3,3,7,7,7,10,-4,4,5,-21,-4,5,5,4,-6,11,-4,-6,7,8,1,-3,3,-5,-4,-3,-4,-0.834147178781791,-5,-5,-5,-3,-4,46,46,46,18,-4,-5,-6,2,6,7,3,2,2,7,7,11
"NEON.D06.KONZ.DP1.00033_2017",4,4,3,4,2,2,2,2,2,2,5,11,21,-3,1,12,4,3,-2,12,-1,-3,6,8,5,-2,4,-2,-1,1,8,5.01590012985457,2,-2,-2,1,2,39,39,32,22,3,0,2,5,4,5,27,27,29,27,27,28
"NEON.D06.KONZ.DP1.00033_2018",-11,-6,-4,-8,-23,-23,-25,-25,-25,-25,-17,-8,-8,-25,-30,-34,-36,-32,-30,-28,-6,-8,-5,-4,-6,-15,-6,-10,-11,-8,-3,-9.04451833386815,-7,-10,-10,-8,-7,0,0,0,11,-5,-9,-9,0,0,0,-5,-6,-5,-1,-1,1
"NEON.D06.KONZ.DP1.00033_2019",-8,-9,-16,-10,1,1,-2,-2,-2,-22,-21,-24,-25,-25,-16,-24,-29,-27,-24,3,-23,-25,-5,-2,-13,-25,-10,-22,-22,-19,-11,-14.6337928864205,-19,-22,-22,-19,-19,30,30,29,2,-16,-29,-35,-6,-7,-6,-6,-8,-7,1,1,4
"NEON.D09.DCFS.DP1.00033_2018",27,26,22,27,27,27,30,31,30,28,30,11,26,23,29,42,42,41,24,43,13,10,9,9,4,6,9,6,4,9,20,10.2337235053153,13,6,6,9,10,41,41,41,29,23,17,23,29,28,29,25,23,21,21,21,21
"NEON.D09.DCFS.DP1.00033_2019",19,19,18,19,23,23,20,25,20,24,28,30,35,19,19,31,31,32,19,39,5,3,-3,-3,-8,-2,-5,-2,-5,0,1,-1.87233741552136,3,-2,-2,0,1,32,32,31,22,21,12,20,19,18,19,14,11,10,9,10,9
"NEON.D09.DCFS.DP1.00033_2020",8,7,3,6,-1,-1,11,11,11,12,12,-7,-7,-1,5,-7,-7,-10,5,21,-10,-13,-12,-12,-17,-20,-12,-15,-17,-9,-9,-8.19752858345967,-6,-15,-15,-9,-8,22,22,22,5,3,-6,0,11,8,11,5,2,2,1,1,1
"NEON.D09.NOGP.DP1.00033_2018",18,18,12,16,19,19,20,20,20,22,27,13,13,8,13,12,12,12,14,26,4,1,-2,-1,-7,-8,-6,-4,-7,0,5,-0.00511375311492657,3,-5,-5,0,1,21,21,21,18,12,9,15,18,16,19,15,14,13,11,11,11
"NEON.D09.NOGP.DP1.00033_2019",14,14,12,14,-18,-18,-13,-13,-13,-9,-20,-15,-10,9,-12,-24,-20,-15,5,26,-6,-8,-22,-23,-23,-20,-17,-15,-20,-13,-12,-13.3299139898616,-8,-15,-15,-13,-11,-8,-8,-9,3,10,-1,3,15,14,15,-11,-13,-14,-19,-19,-19
"NEON.D09.NOGP.DP1.00033_2020",4,3,2,2,18,18,10,10,10,16,3,14,23,3,10,23,23,23,5,27,-2,-3,-2,-1,-10,-6,-5,-6,-7,-5,-3,-2.35956043727253,-4,-6,-6,-5,-4,40,40,40,21,3,0,8,6,4,6,16,14,13,11,11,12
"NEON.D09.WOOD.DP1.00033_2017",12,12,7,11,10,10,16,16,16,16,17,-3,9,3,11,13,13,10,9,27,-1,-4,1,1,-3,-8,0,-6,-6,-1,7,2.59362809486205,1,-6,-6,-1,0,35,35,35,14,8,1,6,14,12,14,22,19,18,17,17,17
"NEON.D09.WOOD.DP1.00033_2018",16,16,9,14,16,16,10,10,10,14,-1,-1,19,4,2,4,-2,-6,11,28,-4,-6,-3,-3,-6,-9,-3,-7,-8,-4,5,0.31245900784792,-1,-7,-7,-4,-2,25,25,24,13,8,1,4,18,17,17,13,12,10,8,8,8
"NEON.D09.WOOD.DP1.00033_2019",14,13,20,14,4,4,5,5,5,8,10,17,28,24,8,21,21,25,10,14,5,4,-11,-11,-7,-4,-2,-1,-5,1,-5,-1.24338066902524,4,-1,-1,1,2,28,28,28,-6,14,12,20,11,10,12,13,11,10,9,9,9
"NEON.D09.WOOD.DP1.00033_2020",3,3,16,19,14,14,6,6,6,10,3,15,19,9,1,-8,-8,-8,4,25,1,-1,-11,-11,-13,-11,-8,-7,-8,-8,-3,-10.7095067069292,-5,-7,-7,-8,-7,15,15,15,14,16,5,11,6,4,5,2,0,-2,-4,-4,-4
"NEON.D10.CPER.DP1.00033_2017",20,20,22,22,16,16,28,28,28,30,33,40,41,23,32,41,42,41,22,33,20,19,20,21,10,13,15,16,14,17,9,21.4858976969045,18,16,16,17,18,61,61,61,34,23,21,29,22,21,22,35,32,30,31,31,31
"NEON.D10.CPER.DP1.00033_2018",14,18,18,16,-2,-2,-8,-8,-8,-5,2,9,10,-4,-5,6,4,4,-3,13,8,6,13,13,10,0,12,5,4,10,21,9.68848047559104,13,5,4,10,12,25,25,25,24,18,5,4,24,26,21,8,9,11,4,4,5
"NEON.D10.CPER.DP1.00033_2019",10,10,2,9,11,11,5,5,5,-2,-5,6,14,-1,-1,7,7,4,1,18,-3,-5,-3,-3,-8,-12,-6,-7,-10,-3,-8,-3.58252066308137,-2,-7,-7,-3,-2,39,39,39,17,2,2,5,10,10,10,10,10,11,6,6,7
"NEON.D11.OAES.DP1.00033_2017",5,4,3,4,-1,-1,-2,-2,-2,2,1,11,11,-4,-4,1,0,2,-4,6,2,0,1,2,-2,-4,-1,-2,-3,-2,4,-1.85589193179172,0,-2,-2,-2,-1,22,22,22,22,6,9,12,6,5,6,18,18,20,13,13,14
"NEON.D11.OAES.DP1.00033_2018",10,9,7,8,12,12,18,18,18,27,20,12,23,-3,20,42,33,29,14,29,-2,-6,9,10,3,-5,5,-5,-5,2,10,3.43660467241176,3,-5,-5,2,3,47,47,47,20,6,3,10,12,10,11,34,33,35,35,35,35
"NEON.D11.OAES.DP1.00033_2019",7,7,5,9,21,21,14,15,14,21,-1,0,7,-7,3,7,1,1,3,20,5,2,14,16,5,3,6,2,2,8,9,9.55710355242002,7,2,2,8,8,51,51,51,27,8,9,14,20,19,21,35,35,36,34,34,35
"NEON.D11.OAES.DP1.00033_2020",-18,-12,-20,-13,-7,-7,-10,-10,-10,-5,-4,1,16,-8,-10,-27,-25,-33,14,28,12,14,26,21,3,-1,14,6,2,-6,-20,-2.59070562975343,0,6,6,-6,-5,2,2,2,24,12,13,10,-1,11,-3,-27,-31,-38,-34,-34,-33
"NEON.D13.MOAB.DP1.00033_2019",8,7,27,10,4,4,9,9,9,10,-5,44,47,22,-3,30,28,25,-14,-7,32,30,11,14,7,30,8,26,27,27,5,24.5436551926716,24,26,26,27,27,60,60,60,50,25,30,29,-6,8,7,40,38,33,23,22,25
"NEON.D14.JORN.DP1.00033_2017",-20,-20,-19,-15,-6,-5,-7,-5,-5,-2,12,14,17,14,6,29,29,34,48,65,74,70,81,78,105,106,109,112,109,105,99,103.654818979064,111,112,112,105,107,19,19,22,72,-38,-9,-16,-6,-7,-31,-22,-18,-20,-7,-8,-7
