"","SQWs_Tmin","SQWs_cdd_Tmin","SQWs","SQWs_cdd","SQW_cdd_Tmin","SQW_Tmin","SQW_cdd","SQW_NoPbase","SQW","SQW_Pi_Tmin","SQWs_Pi_Tmin","SQWrs","SQWr","PAWs","PAW","M1Ws","PWTs","WTs","AGSI","SGSI","SM1b","SM1","PA","PAb","M1s","TTs","M1","PTT","PTTs","TT","UM1","LIN","AT","PM1","PM1b","SQ","SQb","WT","M1W","PWT","GRP","SQWs_SM","SQWrs_SM","SQWr_SM","PAW_SM","PAWs_SM","SQW_SM","M1Ws_SM","PWTs_SM","WTs_SM","WT_SM","M1W_SM","PWT_SM"
"NEON.D15.ONAQ.DP1.00033_2017",15,15,38,13,1,1,1,1,1,4,5,8,51,48,34,37,35,33,49,42,58,53,72,70,90,88,95,95,92,87,71,85.4123727036939,94,95,95,87,89,51,51,51,111,-16,0,2,-12,-8,-6,-10,-8,-10,-2,-2,-1
"NEON.D15.ONAQ.DP1.00033_2018",40,45,39,44,-1,-1,-1,-1,-1,2,50,9,8,94,42,52,56,62,71,81,95,90,102,99,125,125,129,131,128,125,124,124.763359565116,131,131,131,125,127,54,54,54,149,32,12,10,16,15,-10,17,23,21,23,21,23
"NEON.D15.ONAQ.DP1.00033_2019",3,3,-1,1,9,9,8,8,8,11,26,9,11,49,46,43,51,51,75,57,73,68,96,94,104,103,109,108,105,102,86,102.298893562429,108,108,108,102,103,29,29,29,127,35,-1,-3,-7,-7,-12,6,11,10,-2,-3,-2
"ninemileprairie_2016",0,0,-5,-2,14,14,13,13,13,16,16,17,21,35,23,36,39,40,55,63,71,67,88,86,105,103,106,106,105,99,90,101.326058453213,105,106,106,99,101,21,21,22,84,-11,6,-6,6,13,-20,-6,-4,-6,-3,-4,-2
"ninemileprairie_2018",-8,-8,-9,-10,4,17,4,16,16,19,21,25,25,36,60,35,42,45,61,72,83,79,110,107,121,116,122,121,119,113,100,111.085451624388,118,121,121,113,114,25,25,25,83,-14,20,17,14,18,1,2,3,0,13,12,14
"ninemileprairie_2019",1,1,1,0,11,11,11,11,11,14,16,19,19,49,42,32,40,40,109,128,62,109,92,88,101,95,104,102,99,92,76,87.8126204810743,98,102,102,92,94,18,18,19,108,49,82,89,33,0,76,24,27,23,16,15,18
"ninemileprairie_2020",-7,-7,-10,-9,17,17,17,17,17,19,20,9,25,43,15,26,34,38,62,56,73,68,92,87,106,104,110,111,108,103,96,99.9820101210682,109,111,111,103,104,26,26,26,128,12,25,25,12,18,14,11,11,7,21,21,22
"oakville_2015",0,2,7,0,10,10,9,9,9,12,6,7,16,62,11,24,27,30,57,52,68,112,97,96,102,99,106,103,101,97,90,96.5698947011019,102,103,103,97,98,24,24,24,123,7,1,-1,-3,0,-11,0,2,2,-1,-2,-1
"oakville_2016",15,-12,20,-13,33,59,32,58,58,61,63,66,67,56,112,66,66,66,103,83,101,143,138,136,136,133,138,136,134,128,110,130.837526668409,134,136,136,128,130,66,66,66,79,12,36,36,24,18,34,23,24,21,31,31,32
"oakville_2017",-47,-46,-46,-49,-3,-3,-9,-9,-9,-4,-41,-36,-36,-55,-23,-53,-52,-50,-2,10,-7,-10,-12,-11,-19,-15,-17,-14,-15,-11,0,-15.1070160897111,-8,-14,-14,-11,-9,-26,-26,-26,4,-8,-26,-24,-1,-2,-1,-22,-22,-25,-32,-32,-30
"oakville_2018",2,2,-2,0,8,8,7,7,7,10,25,8,10,48,45,42,50,50,74,56,72,67,95,93,103,102,108,107,104,101,85,101.298893562429,107,107,107,101,102,28,28,28,126,34,-2,-4,-8,-8,-13,5,10,9,-3,-4,-3
"oakville_2019",4,-1,12,11,-11,-11,17,17,17,23,-2,30,34,5,5,11,7,2,-2,-15,1,-3,-10,-8,-15,-10,-13,-8,-9,-8,-10,-9.81751850090052,-6,-8,-8,-8,-7,38,38,36,18,8,12,18,4,-2,0,8,7,6,5,5,5
"oakville_2020",-16,-16,-19,-17,-21,-21,-9,-9,-9,-14,-2,-21,-31,-31,-22,-38,-39,-39,-31,-21,-15,-16,-16,-15,-23,-17,-23,-19,-19,-19,-12,-18.966241747266,-18,-19,-19,-19,-18,14,14,14,6,-18,-18,-15,-14,-14,-15,-18,-19,-21,-19,-19,-17
"segaarboretummeadow_2018",-21,-22,-18,-22,-13,-13,-12,-12,-12,-12,-10,-7,-8,-18,-11,-28,-25,-26,-15,-15,-23,-25,-28,-26,-32,-28,-32,-29,-29,-25,-16,-29.2734067143122,-23,-29,-29,-24,-23,16,16,15,-8,-19,-19,-14,-22,-23,-23,-6,-7,-8,-14,-14,-13
"segaarboretummeadow_2019",4,4,-4,3,50,50,64,64,64,7,8,13,10,32,57,38,40,43,28,20,86,36,78,80,71,83,72,79,79,78,88,76.3826053877897,79,79,79,78,79,14,14,16,15,58,36,46,79,82,82,48,47,43,39,39,42
"segaarboretummeadow_2020",24,22,29,24,-5,-5,37,37,37,36,1,14,14,32,43,27,31,25,25,-3,27,27,21,24,16,26,7,22,23,24,30,18.7667457288776,26,22,22,24,26,24,24,24,45,28,26,25,26,22,21,38,35,32,26,26,27
"segablackpoint_2019",17,17,19,16,23,23,22,22,22,23,27,14,42,19,17,15,17,19,15,25,24,23,19,20,2,19,9,19,18,18,11,14.9337161379025,18,19,19,18,18,42,42,42,44,25,26,32,19,18,18,40,38,34,26,26,26
"segabluechute_2019",-30,-20,-23,-16,-19,-19,-19,-19,-19,-16,-10,-7,-12,31,39,17,23,28,84,40,49,45,66,66,81,86,85,88,86,87,94,83.2640781561355,91,88,88,87,89,-7,-7,-7,108,98,77,80,102,102,102,73,73,71,56,56,58
"segahartprairie_2020",32,32,28,32,-6,-6,-5,-5,-5,-2,1,9,17,15,5,-11,-10,-9,29,24,31,31,26,27,19,26,18,25,25,27,37,20.1636148929891,30,25,25,27,28,19,19,19,45,35,30,29,35,34,35,41,38,35,22,22,22
"segawhitepockets_2019",21,20,24,19,7,7,31,31,31,34,-48,-30,-22,28,23,31,31,29,14,8,31,30,27,31,16,30,14,27,27,27,34,26.1973179399549,26,27,27,27,27,60,60,60,54,25,8,9,26,22,25,56,55,51,44,44,44
"segawhitepockets_2020",-10,-11,-12,-11,-8,-8,-7,-7,-7,-5,-28,-34,-34,-16,-16,-41,-41,-41,-10,-4,-16,-17,-18,-17,-25,-19,-27,-21,-21,-18,-13,-24.9747704356103,-16,-21,-21,-18,-17,-22,-22,-22,0,-16,-31,-33,-10,-11,-10,-27,-27,-29,-38,-38,-36
"sevilletanewgrass_2020",-6,-6,3,-6,-8,-8,-12,-12,-12,-8,-1,1,2,2,-32,-47,-36,-33,-19,-3,-4,-5,-8,-7,-20,-9,-15,-9,-10,-10,-21,-11.0953580755768,-8,-9,-9,-9,-9,1,1,-92,-36,-9,-38,-26,-7,-8,-7,-18,-15,-19,-46,-47,-44
"srm_2019",5,34,39,3,-1,-1,-2,-2,-2,1,10,6,5,72,57,27,34,42,46,38,68,62,56,52,95,96,95,100,98,98,103,99.7279454905909,102,100,100,98,99,6,6,6,112,-4,-20,-11,-18,-18,-8,1,8,7,0,-1,0
"teddy_2010",-8,9,11,6,14,14,12,12,12,15,17,-33,46,-7,3,-40,-36,-41,9,30,8,9,0,-2,2,-1,6,2,0,-4,-24,-5.57246980040964,2,2,2,-4,-2,-104,-104,-104,20,-19,-2,3,-7,10,5,-65,-63,-66,-86,-87,-85
"teddy_2011",-16,-17,-7,-17,-46,-46,-10,-10,-10,-10,1,6,9,0,-1,44,46,43,-21,-28,-16,-69,-31,-29,-37,-21,-36,-24,-25,-27,-19,-32.904133031203,-25,-24,-24,-27,-26,7,7,7,-11,-3,-5,1,-18,-24,-19,-8,-10,-12,-13,-13,-13
"teddy_2013",3,-1,13,0,-13,-13,-3,-3,-3,-1,11,27,27,21,1,56,58,58,-11,-8,-61,-11,-20,-19,-22,-16,-23,-17,-17,-20,-13,-25.1342414147413,-19,-17,-17,-20,-19,22,22,22,8,10,-2,7,-9,-13,-10,2,-1,-3,-1,-1,-1
"teddy_2014",3,2,5,2,-14,-14,-24,-24,-24,-18,5,8,-2,8,-30,-2,19,19,-26,3,-16,-16,-29,-28,-30,-28,-30,-24,-27,-27,-10,-29.8670381462411,-23,-24,-24,-27,-25,-3,-3,-3,-18,3,-9,-3,-6,-8,-6,-18,-19,-21,-27,-27,-27
"teddy_2017",-18,-18,-23,-19,16,16,6,6,6,8,14,-3,23,-28,1,-8,-9,-19,-20,-15,-66,-71,-39,-39,-31,-27,-30,-26,-28,-31,-37,-36.6371696082778,-27,-26,-26,-31,-29,-7,-7,-7,-6,-24,-10,-7,-19,-19,-19,-35,-37,-40,-34,-34,-34
"teddy_2018",9,9,9,14,29,29,13,13,13,16,7,-15,-15,6,-5,-31,-27,-32,-20,9,-64,-68,-37,-37,-24,-25,-27,-21,-23,-29,-23,-35.8241359751373,-24,-21,-21,-29,-28,-15,-15,-15,-2,1,-5,-2,-6,-5,-7,-30,-32,-34,-37,-37,-36
"tonzi_2012",7,3,3,2,-26,-26,-19,-19,-19,-17,-10,5,12,-3,-17,17,28,13,-22,-11,-73,-23,-48,-47,-38,-36,-39,-31,-33,-35,-30,-43.5072733089954,-31,-31,-31,-35,-34,-22,-22,-22,-16,2,-13,-8,-21,-23,-21,-27,-30,-33,-37,-37,-37
"tonzi_2013",-12,-14,-10,-14,0,0,-2,-2,-2,0,4,-7,-5,-7,0,58,62,60,-27,-1,-28,-29,-42,-41,-42,-39,-44,-37,-39,-40,-33,-42.8225665912903,-36,-37,-37,-40,-39,-5,-5,-5,-31,-10,-18,-11,-17,-22,-17,-25,-28,-30,-33,-33,-33
"tonzi_2014",-2,-3,-7,-5,9,9,8,8,8,11,14,45,47,-1,8,27,27,27,-4,18,-47,-51,-9,-9,-13,-6,-13,-8,-9,-14,-7,-16.0306393839009,-11,-8,-8,-14,-13,27,27,27,18,-2,5,10,2,-3,-3,-2,-4,-8,-6,-6,-6
"tonzi_2015",-4,-5,6,1,-11,-11,4,4,4,3,11,15,20,11,10,62,66,71,-3,7,-55,-59,-14,-13,-20,-12,-17,-13,-14,-13,-8,-20.3023808345176,-10,-13,-13,-13,-12,20,20,20,10,1,-5,1,-5,-6,-6,-1,-1,-2,-7,-7,-7
"tonzi_2016",-8,-7,-5,-8,0,0,-4,-4,-4,-3,2,33,36,5,-4,15,15,14,2,9,-39,-44,-7,-6,-9,-3,-10,-3,-4,-8,-7,-10.4659008627114,-5,-3,-3,-8,-7,26,26,26,-37,11,16,26,-5,-5,-6,-2,-2,-2,-1,-1,-1
"tonzi_2018",-27,-27,-36,-29,-9,-9,-21,-17,-21,-17,-11,-2,-2,-44,-31,-85,-75,-71,-41,-22,-44,-43,-16,-21,-49,-53,-45,-52,-52,-62,-68,-66.8721863299047,-56,-52,-52,-62,-61,-114,-114,-114,-65,-19,-38,-30,-43,-44,-42,-67,-71,-75,-88,-88,-87
"tonzi_2019",-10,-10,9,-14,-19,-19,-26,-26,-26,-23,-23,-16,-5,-25,-38,-12,-6,-16,-39,-20,-43,-42,-26,-32,-47,-51,-44,-49,-50,-60,-60,-65.690589108476,-54,-49,-49,-60,-59,-39,-39,-40,-35,3,-36,-29,-40,-42,-36,-58,-62,-66,-69,-69,-70
"tonzi_2020",48,47,44,48,-26,-26,-32,-32,-32,-26,-20,-15,-15,32,-41,-13,12,25,-26,-2,-12,-11,-21,-27,-19,-23,-20,-20,-22,-28,-28,-32.1665034968457,-21,-20,-20,-28,-26,-16,-16,-16,-24,23,-10,-11,-16,-9,-19,-41,-42,-44,-60,-60,-59
"tuckerprairie_2019",-23,-23,-16,-25,31,31,23,24,23,28,30,24,23,-32,14,-14,-25,-36,-1,18,-5,-3,-2,-11,-15,-15,-11,-13,-15,-22,-25,-27.1069839811761,-16,-13,-13,-22,-20,-8,-8,-8,6,-27,-1,3,-3,-2,-5,-53,-54,-60,-51,-51,-50
"tuckerprairie_2020",14,14,9,16,-12,-12,-16,-16,-16,-11,-52,-60,-1,-16,-36,-60,-37,-44,-47,-28,-46,-45,-33,-39,-58,-58,-50,-54,-57,-67,-72,-74.8399223563887,-60,-54,-54,-67,-65,-78,-78,-78,-36,-14,-43,-41,-55,-45,-53,-81,-82,-83,-94,-94,-93
"uiefprairie_2010",15,15,6,14,-32,-32,-38,-38,-38,-33,-32,-22,-21,-4,-40,-22,-22,-26,-37,-19,-40,-39,-47,-51,-51,-53,-49,-49,-51,-59,-63,-66.2683151820719,-53,-49,-49,-59,-58,-56,-56,-56,-67,-10,-32,-27,-41,-42,-43,-63,-66,-69,-76,-76,-75
"uiefprairie_2011",-19,-19,4,-20,-17,-17,-24,-24,-24,-21,-5,5,5,-14,-30,-30,-33,-39,-21,-1,-22,-21,-21,-24,-28,-31,-29,-30,-32,-41,-40,-47.1694534113074,-35,-30,-30,-41,-39,-14,-14,-14,-30,-3,-15,-10,-23,-22,-26,-45,-49,-54,-56,-56,-55
"uiefprairie_2012",33,32,23,29,19,19,6,6,6,11,15,31,31,15,7,12,13,8,-10,10,-17,-15,-18,-23,-19,-24,-22,-24,-25,-31,-27,-37.4912754078807,-25,-24,-24,-31,-30,-9,-9,-10,-56,11,-11,-2,-11,-14,-10,-30,-30,-32,-35,-35,-35
"uiefprairie_2013",-36,-35,-43,-37,-18,-18,-27,-27,-27,-23,-6,-5,-5,-37,-27,-24,-29,-35,-23,-2,-25,-25,-46,-48,-30,-35,-38,-34,-36,-43,-33,-43.1680332216654,-38,-34,-34,-43,-42,-24,-24,-24,-18,-35,-18,-14,-30,-26,-33,-51,-54,-59,-49,-49,-48
"uiefprairie_2014",9,7,7,8,-46,-46,-49,-49,-49,-45,-35,-36,-26,-8,-58,-41,-36,-36,-44,-23,-37,-36,-50,-56,-48,-49,-45,-44,-47,-51,-65,-50.6712919121469,-45,-44,-44,-51,-49,-41,-41,-41,-50,-10,-32,-30,-34,-32,-35,-58,-60,-62,-73,-73,-73
"uiefprairie_2015",-21,-21,-32,-24,13,13,7,7,7,11,-3,6,4,-42,2,-25,-25,-32,-20,-1,-22,-21,-20,-25,-34,-33,-30,-31,-33,-39,-44,-40.3765649302065,-34,-31,-31,-39,-38,-25,-25,-25,-11,-35,-18,-13,-19,-19,-21,-60,-61,-65,-58,-58,-58
"uiefprairie_2016",-34,-34,-9,-6,-26,-26,-33,-32,-33,-26,-47,-47,-16,-36,-50,-74,-73,-74,-60,-41,-60,-58,-54,-60,-73,-72,-65,-67,-71,-79,-90,-81.5631214820667,-71,-67,-67,-79,-77,-74,-74,-74,-49,-42,-56,-52,-60,-57,-62,-92,-93,-95,-104,-104,-102
"uiefprairie_2017",-15,-15,-24,-17,-49,-49,-55,-55,-55,-51,-50,-43,-37,-34,-59,-39,-38,-41,-56,-37,-58,-58,-71,-73,-71,-71,-68,-67,-69,-76,-88,-78.8399317982926,-70,-67,-67,-76,-74,-73,-73,-73,-51,-30,-50,-44,-58,-59,-58,-78,-81,-83,-83,-83,-83
"uiefprairie_2018",-8,-7,-14,-8,-14,-14,-27,-25,-27,-17,-14,-17,-16,-21,-28,1,13,11,-50,-31,-99,-53,-67,-71,-66,-66,-62,-61,-65,-71,-70,-71.7824122566888,-64,-61,-61,-71,-69,-46,-46,-48,-60,-16,-47,-38,-44,-47,-43,-68,-70,-72,-72,-72,-72
"usgseros_2015",4,6,-3,3,-5,-5,-14,-14,-14,-9,-4,11,12,-5,-12,13,13,11,-29,-9,-36,-34,-42,-44,-41,-43,-42,-42,-44,-48,-50,-51.1487265834324,-43,-42,-42,-48,-47,-26,-26,-27,-23,-17,-30,-21,-29,-31,-27,-49,-49,-51,-50,-50,-50
"usgseros_2016",19,22,16,22,-18,-18,-30,-30,-30,-24,-28,-25,-4,-4,-35,-25,-25,-25,-20,3,-19,-18,-26,-30,-27,-31,-31,-28,-31,-37,-34,-37.6526557097076,-32,-28,-28,-37,-36,-25,-25,-25,-66,3,-10,-8,-29,-23,-32,-43,-44,-45,-46,-46,-46
"usgseros_2017",-5,-3,-12,-6,14,14,4,4,4,9,25,27,27,-8,5,11,7,-3,9,29,6,7,-15,-17,1,-4,-6,-3,-5,-11,-1,-11.4659896226697,-7,-3,-3,-11,-10,11,11,11,14,-3,14,18,1,5,-2,-19,-22,-27,-17,-17,-16
"usgseros_2019",41,40,38,39,-15,-15,-18,-18,-18,-14,-4,-5,5,27,-27,-7,-2,-4,-13,7,-6,-5,-20,-26,-17,-18,-15,-13,-17,-20,-34,-19.8721957718086,-14,-13,-13,-20,-18,-10,-10,-10,-19,21,-1,1,-3,-1,-4,-27,-29,-31,-42,-42,-42
"usgseros_2020",3,4,-8,1,34,34,28,28,28,32,18,27,25,-18,22,-5,-4,-10,1,20,-1,0,0,-5,-13,-12,-10,-10,-12,-18,-22,-19.6255701369785,-13,-10,-10,-18,-17,-4,-4,-4,9,-15,3,8,2,2,0,-39,-40,-44,-37,-37,-37
"vaira_2012",-4,7,22,24,4,4,-3,-3,-3,4,-17,-8,14,-6,-20,-44,-41,-43,-30,-11,-30,-29,-24,-30,-43,-42,-35,-37,-41,-49,-59,-51.8058378201352,-42,-37,-37,-49,-48,-44,-44,-44,-19,-13,-26,-23,-31,-27,-32,-62,-63,-65,-74,-74,-72
"vaira_2013",22,22,15,21,-12,-12,-19,-19,-19,-14,-13,-6,0,4,-21,-1,-1,-2,-19,0,-21,-21,-35,-37,-34,-34,-31,-30,-33,-39,-50,-42.0821382280878,-33,-30,-30,-39,-37,-36,-36,-36,-14,6,-13,-7,-21,-22,-21,-41,-44,-46,-46,-46,-46
"vaira_2014",4,4,-2,3,18,18,7,7,7,12,19,30,31,6,0,11,11,11,1,21,0,0,-4,-6,-8,-9,-7,-8,-10,-17,-18,-18.4371646966692,-11,-8,-8,-17,-15,11,11,11,-7,22,7,13,2,1,1,-16,-19,-22,-20,-20,-19
"vaira_2015",38,36,29,35,27,27,18,18,18,22,28,43,44,27,20,45,45,43,3,23,-4,-2,-11,-13,-9,-11,-10,-11,-12,-17,-17,-19.4296860419948,-11,-11,-11,-17,-15,6,6,4,9,15,2,11,3,0,5,-17,-17,-19,-18,-18,-18
"vaira_2016",31,31,24,30,-11,-11,-23,-23,-23,-18,-21,-11,3,8,-28,-18,-17,-18,-13,10,-12,-11,-21,-24,-20,-24,-24,-21,-24,-30,-27,-30.9744078301303,-25,-21,-21,-30,-29,-18,-18,-18,-60,9,-4,-2,-23,-16,-25,-36,-37,-38,-39,-39,-39
"vaira_2017",-46,-46,-65,-60,-73,-73,-84,-84,-84,-80,-75,-68,-57,-73,-88,-69,-69,-69,-90,-69,-90,-90,-105,-105,-100,-99,-99,-98,-100,-107,-106,-107.789611406761,-101,-98,-98,-107,-106,-77,-77,-77,-112,-70,-83,-75,-87,-88,-88,-105,-108,-110,-106,-106,-106
"vaira_2019",-27,-28,-27,-29,-34,-34,-43,-43,-43,-42,-34,-25,-23,-34,-41,-10,-6,-7,-58,-36,-64,-63,-82,-83,-69,-71,-72,-71,-72,-76,-67,-78.0622423635271,-71,-71,-71,-76,-74,-48,-48,-48,-51,-45,-57,-49,-57,-59,-56,-74,-74,-75,-74,-74,-74
"vaira_2020",27,26,26,28,-23,-23,-33,-33,-33,-31,-32,-26,-5,16,-40,-26,-18,-22,-24,-2,-67,-21,-41,-43,-32,-34,-35,-32,-34,-40,-35,-40.4969939340643,-35,-32,-32,-40,-38,-26,-26,-26,-8,-1,-13,-12,-34,-33,-35,-50,-50,-50,-60,-60,-58
